"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","36","38.2"
"CENSUS","2017","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","25,888","(H)"
"CENSUS","2017","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","36","82.5"
"CENSUS","2017","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","5,933","27.9"
"CENSUS","2017","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","54.1"
"CENSUS","2017","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,644","26.1"
"CENSUS","2017","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40","(H)"
"CENSUS","2017","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","1,088","60.5"
"CENSUS","2017","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","44.0"
"CENSUS","2017","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","48","(H)"
"CENSUS","2017","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","(H)"
"CENSUS","2017","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","105,247","83.4"
"CENSUS","2017","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","47","40.5"
"CENSUS","2017","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","43.3"
"CENSUS","2017","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","27,705","45.5"
"CENSUS","2017","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","80","(H)"
"CENSUS","2017","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","133,971","3.8"
"CENSUS","2017","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","47","59.2"
"CENSUS","2017","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","3,185","(H)"
"CENSUS","2017","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","(H)"
"CENSUS","2017","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","198,391","7.9"
"CENSUS","2017","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","119","36.8"
"CENSUS","2017","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","5,175","74.0"
"CENSUS","2017","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","47","56.0"
"CENSUS","2017","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","27,309","4.1"
"CENSUS","2017","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","58","81.7"
"CENSUS","2017","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","274,786","8.6"
"CENSUS","2017","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","132","16.4"
"CENSUS","2017","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","(H)"
"CENSUS","2017","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","1,312","55.2"
"CENSUS","2017","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","32","51.6"
"CENSUS","2017","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","112,682","6.5"
"CENSUS","2017","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","46","35.4"
"CENSUS","2017","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","2,516","19.4"
"CENSUS","2017","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","85","74.6"
"CENSUS","2017","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","29,626","33.4"
"CENSUS","2017","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","167","47.7"
"CENSUS","2017","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","32,254","(H)"
"CENSUS","2017","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","42","95.5"
"CENSUS","2017","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","(H)"
"CENSUS","2017","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","10,520","63.9"
"CENSUS","2017","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","60","34.8"
"CENSUS","2017","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","61,994","7.1"
"CENSUS","2017","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","60","62.3"
"CENSUS","2017","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","259","(H)"
"CENSUS","2017","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","19","(H)"
"CENSUS","2017","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","478,005","13.4"
"CENSUS","2017","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","147","28.9"
"CENSUS","2017","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","13,952","94.1"
"CENSUS","2017","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","97.9"
"CENSUS","2012","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28","16.9"
"CENSUS","2012","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","32,149","29.1"
"CENSUS","2012","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","(L)"
"CENSUS","2012","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11","71.6"
"CENSUS","2012","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","30","(H)"
"CENSUS","2012","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","70.7"
"CENSUS","2012","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,987","(H)"
"CENSUS","2012","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49","22.0"
"CENSUS","2012","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","432,478","25.4"
"CENSUS","2012","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","36","17.1"
"CENSUS","2012","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","34,045","23.2"
"CENSUS","2012","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","18","11.3"
"CENSUS","2012","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","37,481","19.8"
"CENSUS","2012","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19","34.2"
"CENSUS","2012","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,537","80.9"
"CENSUS","2012","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17","33.5"
"CENSUS","2012","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","44,208","48.3"
"CENSUS","2012","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7","35.9"
"CENSUS","2012","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24","27.7"
"CENSUS","2012","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","163,286","83.0"
"CENSUS","2012","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","35","33.2"
"CENSUS","2012","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","598,768","9.7"
"CENSUS","2012","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32","19.2"
"CENSUS","2012","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","18,292","41.0"
"CENSUS","2012","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42","7.8"
"CENSUS","2012","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","49,446","35.1"
"CENSUS","2012","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","34","24.8"
"CENSUS","2012","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","770,227","23.3"
"CENSUS","2012","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15","33.5"
"CENSUS","2012","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","12,026","63.3"
"CENSUS","2012","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","94.9"
"CENSUS","2012","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5","70.6"
"CENSUS","2012","YEAR","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","8,545","25.4"
"CENSUS","2012","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","(H)"
"CENSUS","2012","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10","56.9"
"CENSUS","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","140,336","(H)"
"CENSUS","2012","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","88","21.2"
"CENSUS","2012","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","246,381","82.2"
"CENSUS","2012","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","72","18.1"
"CENSUS","2012","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","514,920","6.5"
"CENSUS","2012","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6","63.2"
"CENSUS","2012","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,098","(H)"
"CENSUS","2012","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28","20.3"
"CENSUS","2012","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","35,984","16.2"
"CENSUS","2012","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","25.0"
"CENSUS","2012","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","95,770","5.4"
"CENSUS","2012","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29","19.6"
"CENSUS","2012","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","135,629","13.4"
"CENSUS","2012","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","65.0"
"CENSUS","2012","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","14.9"
"CENSUS","2012","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","37","8.1"
"CENSUS","2012","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","134,446","57.9"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9","9.0"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","69","18.4"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","119,996","81.6"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20","28.5"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","103,605","6.2"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13","34.2"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,220","94.8"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","85","10.8"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","875,536","3.7"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14","33.9"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,347","31.2"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42","32.4"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","48,065","60.2"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","106","13.2"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","733,098","11.3"
"CENSUS","2012","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","94.9"
"CENSUS","2012","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","47.4"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","435","(H)"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42","9.0"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","959,959","5.7"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21","31.0"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,857","30.0"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","39","26.1"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","45,158","71.7"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23","45.0"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","38.7"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","9,449","63.0"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21","33.0"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,893","67.4"
